"Row.names","logFC","AveExpr","t","P.Value","adj.P.Val","B","ENTREZID","GENENAME"
"LOC106586010",-0.932096560311518,3.42231039797752,-7.08413214499546,2.18416929620028e-07,7.02241770868707e-07,6.61010788796779,"106586010","calcineurin subunit B type 1"
"LOC106586020",-0.545091130950692,1.26969991627131,-2.26724001340969,0.0324202613661249,0.0454059004778391,-4.55645328426396,"106586020","fas apoptotic inhibitory molecule 1-like"
"LOC106586021",-1.84241417315423,-0.127903813171999,-3.10002767942544,0.00479529212698244,0.00773554273261996,-2.33881975341913,"106586021","short stature homeobox protein-like"
"LOC106586023",0.490476940918104,2.20478442545265,2.62950799175543,0.0145180908170196,0.0216326537633848,-4.25070702722676,"106586023","regulator of nonsense transcripts 3A-like"
"LOC106586025",-2.24750640018562,3.36206696889272,-11.4905310378135,2.20046600124474e-11,1.49082397407943e-10,16.1267095338026,"106586025","cell division cycle protein 16 homolog"
"LOC106586030",2.33867377475592,0.958133086925403,13.0373033238515,1.49926209643408e-12,1.27324430512219e-11,18.8031974624197,"106586030","guanine nucleotide-binding protein G(I)/G(S)/G(O) subunit gamma-13-like"
"LOC106586032",2.42228457104134,-1.19245742305328,6.17041636299092,2.00850038298141e-06,5.52289529977794e-06,5.02330772048806,"106586032","guanine nucleotide-binding protein G(I)/G(S)/G(O) subunit gamma-13-like"
"LOC106586035",-1.01719608753034,-0.0399370377584566,-2.67175529054102,0.0131790432120276,0.0197613713586016,-3.34329619325373,"106586035","uncharacterized LOC106586035"
"LOC106586042",0.861353322204599,0.554921194545641,3.35815584881568,0.00255092414211491,0.00431048328507137,-2.19259522090694,"106586042","zinc finger protein ZIC 2-like"
"LOC106586043",0.192962521267421,5.6189625538963,2.85882783764818,0.00852810185024066,0.0131952097978648,-4.628695007976,"106586043","LIM domain only protein 7-like"
"LOC106586046",-0.477910282512819,3.20166279539718,-3.39103697905594,0.00235162692376154,0.00399830998199637,-2.66415220171682,"106586046","Krueppel-like factor 12"
"LOC106586048",-1.60172962333465,2.65829471064512,-6.1883936291293,1.92095953773421e-06,5.29323625958126e-06,4.74384177893695,"106586048","kinesin-like protein KIF16B"
"LOC106586050",1.53794758931658,2.35052604578681,10.9746997643877,5.70687446764789e-11,3.55464468024314e-10,14.9826793680519,"106586050","G-protein coupled receptor 183-like"
"LOC106586052",0.5623309758714,2.65627158540484,3.98258538109641,0.000529908079827067,0.000999036585182115,-1.22555459662437,"106586052","uncharacterized LOC106586052"
"LOC106586054",4.01022242223283,3.64773230352502,46.0161435249105,2.11991897009527e-25,6.52003248708028e-23,48.1167904856742,"106586054","interferon regulatory factor 2-like"
"LOC106586055",6.97650240344644,-3.03701399100367,10.820717113567,7.62974104344243e-11,4.64518749362947e-10,13.9288295441188,"106586055","microtubule-associated tumor suppressor 1 homolog A-like"
"LOC106586056",1.17110262482466,1.92783776984371,6.29835100187422,1.46374137595894e-06,4.10759105310881e-06,4.86257766136292,"106586056","heparan-sulfate 6-O-sulfotransferase 2-like"
"LOC106586057",-1.0464494991118,3.01505802574709,-6.0083837493536,3.00577980065895e-06,8.02353996302641e-06,4.10353265383934,"106586057","glypican-6-like"
"LOC106586061",-1.61759695503501,-1.11090198483876,-2.9168657847386,0.00743527153236631,0.0116290459057635,-2.57409344798257,"106586061","collagen alpha-3(VI) chain-like"
"LOC106586063",-1.10091185913194,1.68635761738879,-4.28335879898668,0.00024527039801772,0.00048656718456363,0.0666804732518989,"106586063","carboxy-terminal domain RNA polymerase II polypeptide A small phosphatase 1-like"
"LOC106586064",-1.49763827750251,-0.541057903293497,-3.23209777165669,0.00347789758031759,0.00574112970829728,-1.95066777357769,"106586064","striated muscle preferentially expressed protein kinase-like"
"LOC106586101",-1.12889052835302,-0.518021705614628,-2.9578831965572,0.0067447412611941,0.0106253049727558,-2.65572393830662,"106586101","ESF1 homolog"
"LOC106586109",0.815897458954062,4.64820511720928,10.0552577481534,3.36953851035818e-10,1.8060817885856e-09,12.7099622485042,"106586109","G-protein coupled receptor 39-like"
"LOC106586111",-0.577513758676953,3.55609506977291,-4.00231575646401,0.000503884236932076,0.000953280752695747,-1.24703137404157,"106586111","solute carrier family 35 member F5-like"
"LOC106586112",-0.896155883309068,6.55751480694781,-13.9201389278829,3.59624665182633e-13,3.50872835776706e-12,19.5262987806945,"106586112","actin-related protein 3-like"
"LOC106586116",1.44617474710409,-1.58593230412818,3.11340302163311,0.00464263778582383,0.00750961102502414,-2.27898611950876,"106586116","inactive dipeptidyl peptidase 10-like"
"LOC106586118",0.599431458940717,2.13052946849695,3.22299746022186,0.00355616325456125,0.00585961036551917,-2.88350672583679,"106586118","gap junction gamma-1 protein-like"
"LOC106586120",-1.30773657617064,3.60403659603373,-5.94655245731411,3.50805809780271e-06,9.2656610171209e-06,3.91028409327167,"106586120","histone deacetylase 4-like"
"LOC106586123",-1.63659627309906,1.16715269314112,-5.38163167975647,1.46184938285487e-05,3.51654197084832e-05,3.02853494254808,"106586123","TRAF3-interacting protein 1-like"
"LOC106586125",-1.35699078771945,0.833774500812463,-3.14245887428815,0.00432694213592922,0.00703208786245568,-2.41236175705082,"106586125","double-stranded RNA-specific editase 1-like"
"LOC106586130",-0.414239000259504,6.99034955269043,-8.94028141535065,3.34072261568886e-09,1.48438971694574e-08,9.9805889638355,"106586130","sterol 26-hydroxylase, mitochondrial-like"
"LOC106586132",-1.59430459035985,5.40105032599929,-18.821719223076,3.97878264989323e-16,7.30375952791557e-15,26.8000841624231,"106586132","1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase delta-4-like"
"LOC106586134",-1.48929691466228,1.55366543976693,-5.77794793627458,5.35615492491051e-06,1.37693584822014e-05,3.92889293014354,"106586134","ubiquitin carboxyl-terminal hydrolase 37-like"
"LOC106586136",-0.920836202718179,0.41355085087866,-2.83522015542733,0.00901486172134823,0.013889851321734,-3.17235485958087,"106586136","probable inactive tRNA-specific adenosine deaminase-like protein 3"
"LOC106586137",-0.914730816097661,2.36080661292207,-4.83964618286723,5.86060194995519e-05,0.000127917739949554,1.25649117538012,"106586137","ORM1-like protein 1"
"LOC106586138",0.640509540579695,3.73301974693828,5.127727618138,2.79693822146804e-05,6.4187761363227e-05,1.40322255868648,"106586138","uncharacterized LOC106586138"
"LOC106586141",-1.57146855823974,2.98727198700696,-8.01768195338947,2.52052077718615e-08,9.53974989731218e-08,9.04323248259866,"106586141","WD repeat-containing protein 75-like"
"LOC106586142",2.77780226337945,4.85390336867323,22.5994649533944,5.58813848236767e-18,1.65300066418501e-16,31.1310616478736,"106586142","signal transducer and activator of transcription 1-alpha/beta-like"
"LOC106586144",-0.889070420790487,3.03932824497182,-5.90267735887993,3.91546489203414e-06,1.02661396960136e-05,3.83562045242043,"106586144","RNA-binding protein 34-like"
"LOC106586150",0.190029564490727,4.93142602176963,2.28730410088175,0.0310508157351414,0.0436310710627847,-5.66503292528114,"106586150","chondroitin sulfate synthase 2-like"
"LOC106586158",-2.5179511240268,-0.750076568500789,-3.74790383780697,0.000961985601860523,0.00174440644782331,-0.700712469966234,"106586158","kalirin-like"
"LOC106586159",0.663949226650628,4.7447246406366,7.57475150476147,6.92261758440951e-08,2.42594935914216e-07,7.22996410185896,"106586159","mitochondrial import receptor subunit TOM20 homolog"
"LOC106586162",-1.8596599513522,0.790657378956767,-4.93673373801015,4.56601070443936e-05,0.000101284517746558,2.03627218029635,"106586162","formin-like protein 2"
"LOC106586163",1.02004670779902,0.387315718628738,3.97948202273744,0.000534120445402754,0.00100619756178675,-0.661254976495943,"106586163","uncharacterized LOC106586163"
"LOC106586164",-0.371907686446472,4.36152419135396,-3.97869079489025,0.000535199705397603,0.00100817059763408,-1.55268780848488,"106586164","striatin-like"
"LOC106586165",-0.903447467447483,4.3320804146749,-8.23169212606406,1.56147062478713e-08,6.15470742087025e-08,9.11347248859391,"106586165","pre-mRNA-processing factor 40 homolog A-like"
"LOC106586167",1.59168659555063,-1.80726425062308,3.17227012604501,0.00402454047925292,0.0065747896794166,-2.17413535112164,"106586167","G protein-activated inward rectifier potassium channel 1-like"
"LOC106586168",8.13698784329081,-1.01256400737534,13.3236573186186,9.36092426433922e-13,8.31871503119563e-12,17.8715200883232,"106586168","nuclear receptor subfamily 4 group A member 2-like"
"LOC106586174",-1.6570198745753,1.10977166075997,-4.42259645344502,0.000171462895492313,0.000347897467962849,0.601346452333287,"106586174","plakophilin-4-like"
"LOC106586175",-1.50146627824024,2.91096121680036,-7.9127944061984,3.1943041201526e-08,1.18862727637057e-07,8.80141576754413,"106586175","catalase-like"
"LOC106586182",-0.371873044121881,3.75612844434837,-3.67846577589795,0.00114631866524819,0.00205495654953871,-2.15404116489459,"106586182","CD302 antigen-like"
"LOC106586183",-0.396563054817702,5.16183272572893,-5.02582583824365,3.63220822424204e-05,8.1916563549582e-05,0.986383235820163,"106586183","RNA-binding motif, single-stranded-interacting protein 1-like"
"LOC106586184",2.988111750257,3.62189855647663,31.1179611985317,2.75393404596088e-21,2.16423592985065e-19,38.819508903451,"106586184","TRAF family member-associated NF-kappa-B activator-like"
"LOC106586188",0.523450202019687,4.80830461579162,5.77511197125169,5.39453424145167e-06,1.38567465449176e-05,2.88730096396206,"106586188","dispanin subfamily A member 2b-like"
"LOC106586190",-0.797829786500385,0.619303913033433,-2.25741382290143,0.0331107719179581,0.0462970481735033,-4.32449057035898,"106586190","potassium voltage-gated channel subfamily H member 7-like"
"LOC106586194",-0.794333117164839,2.28426655963537,-3.8148704299931,0.000811920238771607,0.00148843406158374,-1.2935871208843,"106586194","cordon-bleu protein-like 1"
"LOC106586197",-0.980872408362957,1.83893434734513,-4.06007558298663,0.000434746403871737,0.000831185450926889,-0.575870282780103,"106586197","spastin-like"
"LOC106586202",-0.812581176201081,1.52836068320764,-3.65174617472994,0.00122612127020393,0.00218709407533637,-1.517552935639,"106586202","STE20/SPS1-related proline-alanine-rich protein kinase-like"
"LOC106586205",1.71451814230312,1.49759298093483,9.83711457940827,5.21304067171186e-10,2.69630617060775e-09,12.8925645392221,"106586205","retinol dehydrogenase 3-like"
"LOC106586208",-0.649794172440132,3.4206982250869,-4.72043119466364,7.96483296495162e-05,0.000170373757890684,0.682117710631169,"106586208","peptidyl-prolyl cis-trans isomerase G-like"
"LOC106586211",0.420588497290431,7.54413661427065,7.81715399333153,3.96957392373915e-08,1.45180341975883e-07,7.32687334354361,"106586211","D-3-phosphoglycerate dehydrogenase-like"
"LOC106586220",-0.539165120678279,2.72462808042215,-3.18630168191754,0.00388934959232353,0.00636908212319536,-2.98865469439309,"106586220","serine/threonine-protein kinase tousled-like 1-B"
"LOC106586222",1.25313922442201,5.21117051395311,16.7175776919482,6.00811754365414e-15,8.47359149281792e-14,23.796671730374,"106586222","cytochrome b reductase 1-like"
"LOC106586223",0.406096123695321,2.90056465229826,2.44826861786261,0.0218349050826933,0.0315096072251255,-4.70522549318151,"106586223","calcium-binding mitochondrial carrier protein Aralar1-like"
"LOC106586224",0.781142433703781,2.82241961202384,5.74971997928696,5.75083476920291e-06,1.46990592256196e-05,3.21594350760262,"106586224","protein dpy-30 homolog"
"LOC106586225",-0.261969642934496,6.30895324058583,-5.04263946114549,3.4788234517709e-05,7.87101557604714e-05,0.687871826107447,"106586225","cytoplasmic dynein 1 intermediate chain 2-like"
"LOC106586230",-1.57026952567488,5.50091532322311,-16.6088528112957,6.96691655043844e-15,9.71309919070835e-14,23.9253087812797,"106586230","neurabin-1-like"
"LOC106586233",-3.02367144967647,1.06249040918074,-6.16806137116357,2.02026482922435e-06,5.55331127511142e-06,5.04316039172117,"106586233","rap guanine nucleotide exchange factor 4-like"
"LOC106586235",-0.680526680024266,4.67300423345254,-6.97985678866612,2.79938860529191e-07,8.83322860750918e-07,6.048201079542,"106586235","mitogen-activated protein kinase kinase kinase MLT-like"
"LOC106586236",-1.49777851877497,2.09871083234203,-5.67989333991216,6.85865560597477e-06,1.73218201218287e-05,3.4953787851688,"106586236","cell division cycle-associated protein 7-like"
"LOC106586237",-2.07309128743507,2.42001594770806,-8.52738684590365,8.138729137039e-09,3.38002801232202e-08,10.2960372509171,"106586237","transcription factor Sp3-like"
"LOC106586240",0.322559628938644,2.42564703884146,2.35553870968132,0.0267788935290676,0.038054914505434,-4.92819030307942,"106586240","uncharacterized LOC106586240"
"LOC106586242",-0.814125709531747,1.72067896064405,-2.96565138093397,0.00662104169446218,0.0104434544516176,-3.15173938764347,"106586242","integral membrane protein GPR155-like"
"LOC106586243",-0.959905256521295,5.33206699347566,-8.67359268278321,5.92245410720947e-09,2.52023397299248e-08,9.7776649968332,"106586243","N-chimaerin-like"
"LOC106586244",0.73947971041637,5.4234998834511,9.74014752975664,6.34110992783849e-10,3.2295396556549e-09,12.0136159157613,"106586244","protein jagged-1b-like"
"LOC106586248",1.34469126310085,0.59724785246282,4.36205100672695,0.00020035770371864,0.000402832086544854,0.280451753920887,"106586248","uncharacterized LOC106586248"
"LOC106586249",-2.43225509080507,5.65105899603713,-28.6243745493848,2.0416984990086e-20,1.19446924038296e-18,36.8187117566346,"106586249","alkyldihydroxyacetonephosphate synthase, peroxisomal-like"
"LOC106586251",2.63475356761997,5.5829883325194,42.656960004949,1.34038458955221e-24,3.04178987994906e-22,46.4298415091294,"106586251","cytochrome c"
"LOC106586252",-2.21092096321836,1.01496156923771,-6.19707090008151,1.88010372860345e-06,5.18789737042888e-06,5.06188109203301,"106586252","oxysterol-binding protein-related protein 6-like"
"LOC106586253",-0.572995669751487,4.21145346332436,-4.95240673373479,4.38579133309742e-05,9.75539814090078e-05,1.0027492821925,"106586253","interferon-inducible double-stranded RNA-dependent protein kinase activator A homolog"
"LOC106586254",1.10636586492768,5.1184271008405,13.592666562957,6.05615260705267e-13,5.62557992243481e-12,19.0716532449034,"106586254","caspase-8-like"
"LOC106586257",0.350238794446329,2.57470652987503,2.25481277435456,0.0332957768214794,0.0465351345489372,-5.13670943339714,"106586257","G-protein coupled receptor 1-like"
"LOC106586262",-1.5469306821893,5.34487389836494,-13.3908427724095,8.39096201904074e-13,7.5373122577633e-12,19.0584435829612,"106586262","dedicator of cytokinesis protein 9-like"
"LOC106586263",-1.27580248829626,3.07593855419463,-6.89238030986985,3.45088218124607e-07,1.07271740499779e-06,6.30081843797325,"106586263","FERM, RhoGEF and pleckstrin domain-containing protein 1-like"
"LOC106586265",-1.35303542921052,2.30369920995017,-5.38049564589844,1.46608686380323e-05,3.52512491066836e-05,2.75129198579309,"106586265","muscleblind-like protein 2a"
"LOC106586268",-0.853028588402465,5.03889410373324,-8.71532799340057,5.41151216441879e-09,2.31810837014669e-08,9.99707505828026,"106586268","UDP-glucose:glycoprotein glucosyltransferase 1-like"
"LOC106586269",-2.60163516105459,1.28017356789436,-7.27280732671145,1.39891345007869e-07,4.6486245624157e-07,7.60093013301989,"106586269","multidrug resistance-associated protein 4-like"
"LOC106586273",-2.19886602546639,-1.63128099043339,-3.20744201849505,0.00369389646671136,0.00607104240850824,-1.89559000661626,"106586273","pyridoxal kinase-like"
"LOC106586274",-0.860336640784538,3.58819995459478,-6.90653547142483,3.33578864541628e-07,1.03949728630885e-06,6.12040527556838,"106586274","1-acyl-sn-glycerol-3-phosphate acyltransferase gamma-like"
"LOC106586278",0.61059352679348,3.54905463568066,6.54123622098067,8.06738486664639e-07,2.35876744754366e-06,5.0637120506042,"106586278","NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 10, mitochondrial-like"
"LOC106586279",-1.67456644410126,-0.437772873776618,-2.89552748451331,0.00782060620735369,0.0121870759780357,-2.72718103602937,"106586279","contactin-associated protein-like 5"
"LOC106586280",0.341892025579528,3.4317017442727,2.76235849758385,0.0106883916818522,0.0162653020237513,-4.32259772388562,"106586280","glycophorin-C-like"
"LOC106586284",-1.14054013183408,0.646281015675542,-3.26205115399257,0.00323186087126067,0.00536300812295761,-2.16238820742307,"106586284","zinc finger protein 883-like"
"LOC106586289",2.73170163255682,0.148289001055265,8.48961958672474,8.8393109812744e-09,3.64748349382276e-08,10.2779377298964,"106586289","uncharacterized LOC106586289"
"LOC106586294",1.9656072557046,-0.659725969211029,6.35439853159102,1.27499140724731e-06,3.61024724726693e-06,5.44465241031445,"106586294","uncharacterized LOC106586294"
"LOC106586295",0.971737225931853,-0.368122209693368,2.73981306321479,0.0112630046928848,0.0170747561906817,-3.37085010790362,"106586295","uncharacterized LOC106586295"
"LOC106586296",0.588298697916574,4.01234110818949,5.89835182642393,3.95814618450495e-06,1.03729368943078e-05,3.28584771620685,"106586296","uncharacterized LOC106586296"
"LOC106586304",0.345941167101299,3.60391934192209,3.16692319430051,0.00407723847367606,0.00665537448901384,-3.49253295525151,"106586304","ras-related protein M-Ras-like"
"LOC106586307",0.442987342312376,2.79038923642298,3.06424910361321,0.00522768021196553,0.00838424577400828,-3.50029720100022,"106586307","mitogen-activated protein kinase kinase kinase 19-like"
"LOC106586308",0.511945674262834,2.91899630954146,3.41511719692211,0.00221535067844076,0.00378355707958619,-2.64809039405015,"106586308","cyclin-T2-like"
"LOC106586309",-0.563985267537916,4.04943486899962,-5.19464442260317,2.35651633842433e-05,5.46962487425622e-05,1.68349790286329,"106586309","FAST kinase domain-containing protein 3-like"
"LOC106586310",-1.25090214583805,4.75743040307694,-12.4245182018653,4.21960896961259e-12,3.26810214680071e-11,17.4376994874125,"106586310","rab3 GTPase-activating protein catalytic subunit-like"
"LOC106586313",0.571043272100186,4.87906990585111,7.51938917495424,7.86869782033471e-08,2.73714932327697e-07,7.0949158137083,"106586313","UBX domain-containing protein 4-like"
"LOC106586314",2.33337068675758,2.48003013254256,7.41036834235767,1.01382603083413e-07,3.46182360204407e-07,7.70098753080099,"106586314","uncharacterized LOC106586314"
"LOC106586318",0.423121326512467,3.40764971291291,3.50968974780989,0.00175069519715636,0.00304157295801605,-2.52477557585213,"106586318","methylmalonic aciduria and homocystinuria type D protein, mitochondrial-like"
"LOC106586319",0.476756763475316,2.26602996862723,2.44626715653378,0.0219320727541912,0.0316353777029682,-4.6183841026262,"106586319","CKLF-like MARVEL transmembrane domain-containing protein 6"
"LOC106586320",-1.10028413124417,-0.728295318828368,-2.30986011978406,0.0295743499028073,0.0417383454156572,-3.94401992267805,"106586320","ly6/PLAUR domain-containing protein 6-like"
"LOC106586325",-0.672179031082946,2.0268077330902,-2.54746268678891,0.0174893589634835,0.025678478801616,-4.14367958613223,"106586325","methyl-CpG-binding domain protein 5-like"
"LOC106586326",1.6919376159573,-0.273264332937374,4.62017310181545,0.000103105320942779,0.000216748955231853,1.04432292482441,"106586326","cytoplasmic dynein 1 light intermediate chain 1-like"
"LOC106586327",-0.573317316119985,2.39255096278384,-3.24493654077132,0.00337030187518415,0.00557721318112291,-2.76986716897167,"106586327","activin receptor type-2A-like"
"LOC106586328",-0.560505786971313,5.46258847357286,-7.01871203609133,2.55172677817037e-07,8.11334061754815e-07,5.92323543381056,"106586328","zinc finger E-box-binding homeobox 2-like"
"LOC106586335",-0.625243397566058,5.21455544932572,-8.16361909457853,1.81716478491645e-08,7.07080550376653e-08,8.6532492169438,"106586335","isocitrate dehydrogenase [NADP] cytoplasmic-like"
"LOC106586342",1.7269592740524,0.731495330665364,8.40999908819439,1.05266801116559e-08,4.28444831341706e-08,9.95379950173582,"106586342","exocyst complex component 3-like protein"
"LOC106586346",-0.856347528173839,5.10317629550681,-9.33422022452124,1.45858933167117e-09,6.9449516452382e-09,11.3237156101158,"106586346","dnaJ homolog subfamily B member 11-like"
"LOC106586349",1.55694754554411,0.631078761246129,6.24505309413112,1.66961743466989e-06,4.64400017574319e-06,4.93988328881301,"106586349","lariat debranching enzyme-like"
"LOC106586350",0.28079829169202,4.05480030273528,3.15722170810705,0.00417455459021384,0.00680157445147167,-3.58497511100535,"106586350","ras-related protein Rab-5B-like"
"LOC106586360",1.51805560337897,0.930649324165123,8.12567853180994,1.97796189628958e-08,7.63535828782751e-08,9.29568276378986,"106586360","gamma-crystallin M3-like"
"LOC106586369",0.765735966433499,6.70650123235435,10.9283604207725,6.22621868234877e-11,3.85381466717794e-10,14.0508992581923,"106586369","60 kDa heat shock protein, mitochondrial"
"LOC106586370",0.648772323421653,4.82492487563466,8.1926753006838,1.70313764079067e-08,6.66157290427868e-08,8.63071613704021,"106586370","MOB-like protein phocein"
"LOC106586371",1.57752719630744,4.72904585325098,25.3156063322175,3.81862717541402e-19,1.54466158419564e-17,33.7763992638827,"106586371","coenzyme Q-binding protein COQ10 homolog B, mitochondrial-like"
"LOC106586372",-0.34682818263804,6.52188211828087,-5.7578621229459,5.63405856313713e-06,1.44227516511327e-05,2.52068658431456,"106586372","splicing factor 3B subunit 1"
"LOC106586374",-0.905801380521438,5.30373446148463,-9.49824112755603,1.03909376479407e-09,5.07373264565288e-09,11.6143994192605,"106586374","1-phosphatidylinositol 3-phosphate 5-kinase-like"
"LOC106586375",-2.92877011488657,1.31997992462689,-8.4844695405132,8.93953646604615e-09,3.68547352258032e-08,10.2679211931644,"106586375","serine/threonine-protein phosphatase 6 regulatory ankyrin repeat subunit B-like"
"LOC106586378",-0.930962413185138,2.07865876518016,-4.32440996888875,0.00022071576922933,0.000440622595986919,0.0727082165529893,"106586378","uncharacterized LOC106586378"
"LOC106586391",-0.73573642097146,6.06122331080595,-10.5492268601047,1.28174493775523e-10,7.46550259468348e-10,13.5908545349115,"106586391","integrin beta-5-like"
"LOC106586392",-2.44355018763434,3.64803539459119,-11.0892998011113,4.60589374318985e-11,2.9312932138367e-10,15.3713648839774,"106586392","telomere-associated protein RIF1-like"
"LOC106586393",5.56930798319952,-4.07798652189515,9.59568570875659,8.50874675446303e-10,4.22123629816263e-09,11.5333272774418,"106586393","voltage-dependent L-type calcium channel subunit beta-4-like"
"LOC106586394",-0.656765400948819,5.36645765112054,-9.31830527707862,1.50766024804535e-09,7.16563901854202e-09,11.1808733659589,"106586394","signal transducing adapter molecule 2-like"
"LOC106586396",-2.40746891333785,-0.0987551490362367,-5.1045995823802,2.96772240692603e-05,6.7816481938233e-05,2.48975622173931,"106586396","adenylate cyclase type 5-like"
"LOC106586401",-1.99207680989925,0.546503570043939,-4.36939354754489,0.000196610079754899,0.00039575059825529,0.657212540911176,"106586401","unconventional myosin-Ib-like"
"LOC106586417",-0.747109678730292,5.61497920931504,-8.76656205919211,4.84567604191713e-09,2.0910339778206e-08,9.95558472332382,"106586417","protein disulfide-isomerase A5-like"
"LOC106586418",-0.984295940552218,1.17867511348686,-3.05199626050662,0.00538416845836493,0.00861510585173546,-2.804546992952,"106586418","semaphorin-5B-like"
"LOC106586422",0.892841503131702,5.15738626224578,13.2338447745965,1.08420884512044e-12,9.52511841908928e-12,18.4537810454645,"106586422","ELL-associated factor 2-like"
"LOC106586424",-0.939416999117603,1.73349799441975,-3.58585422670086,0.00144688828664901,0.00254836899993397,-1.68188855934581,"106586424","translin-like"
"LOC106586426",-2.01211690190614,2.24021486442455,-5.14028289446378,2.70840735256676e-05,6.22917917023072e-05,2.27133292525514,"106586426","CLIP-associating protein 1-B-like"
"LOC106586427",1.53446797138893,2.28320094294946,11.0280989658239,5.16348568123829e-11,3.24691161707165e-10,15.1714499082616,"106586427","sterile alpha motif domain-containing protein 9-like"
"LOC106586429",3.96438032427746,4.57223428982165,24.9221122626197,5.53821977342708e-19,2.14253073696537e-17,33.5037389597208,"106586429","sterile alpha motif domain-containing protein 9-like"
"LOC106586430",-1.93911276000626,3.71077228864872,-11.5892165591833,1.83995676591725e-11,1.26419995974027e-10,16.2353802715968,"106586430","zinc finger protein GLI2-like"
"LOC106586431",1.99986986361753,2.98623003392177,17.4825536296852,2.16810781007686e-15,3.38580632407059e-14,25.1701044666221,"106586431","inhibin beta B chain-like"
"LOC106586435",1.68725776898345,1.68515048116563,11.4599169749748,2.32656801355157e-11,1.56751837671403e-10,15.9994497813909,"106586435","uncharacterized LOC106586435"
"LOC106586437",0.153988927176555,6.26873326943298,2.25878188646771,0.0330138407482766,0.0461696882213171,-6.00947039307174,"106586437","basic leucine zipper and W2 domain-containing protein 1-A-like"
"LOC106586439",-1.14269158254977,4.20630948575749,-8.42163599185863,1.02607571343737e-08,4.18268179856949e-08,9.62630589055203,"106586439","unconventional myosin-Ib-like"
"LOC106586442",1.52959157254437,-1.4581524567846,3.11798141156356,0.00459146461384113,0.00743064136470821,-2.34083228440429,"106586442","uncharacterized LOC106586442"
"LOC106586443",2.93196402530243,-1.69809409160408,5.76295509132405,5.56223898098176e-06,1.42539141699526e-05,4.08279387540504,"106586443","BRCA1-associated RING domain protein 1-like"
"LOC106586448",-0.935862434477753,2.79486690591802,-5.02048395984431,3.68235053140025e-05,8.29822512219108e-05,1.63427048910195,"106586448","microtubule-associated protein 2-like"
"LOC106586453",2.42812203023819,0.743776250972416,10.2316879529322,2.37772038220766e-10,1.31392237737807e-09,13.8138433887147,"106586453","phosphatidylcholine-sterol acyltransferase-like"
"LOC106586454",-0.317140841248361,3.55994574444948,-2.45068190483115,0.0217182726233555,0.0313564733254682,-4.88414673395141,"106586454","TGF-beta receptor type-2-like"
"LOC106586457",1.42678600716346,1.86850473740408,7.67325597339905,5.51717246211687e-08,1.96969728131084e-07,8.16955834427916,"106586457","leishmanolysin-like peptidase"
"LOC106586458",-1.30401284102538,-0.00458122192951067,-2.96032255401191,0.00670566181764761,0.0105690115816765,-2.61290821752481,"106586458","coiled-coil domain-containing protein 141-like"
"LOC106586460",-1.42466344351405,2.85911946853625,-8.21656663104598,1.61489600035983e-08,6.34944548143968e-08,9.44701258161391,"106586460","SEC14 domain and spectrin repeat-containing protein 1-like"
"LOC106586461",-0.582981380937077,3.90211404143999,-4.66504982640576,9.18541078688525e-05,0.000194585594836236,0.389207538299438,"106586461","pre-mRNA-splicing factor CWC22 homolog"
"LOC106586465",0.927174236913945,0.429771461332561,3.46038483523181,0.00197964918366771,0.00341083535179048,-1.8855384550008,"106586465","sperm-specific antigen 2-like"
"LOC106586470",-1.63442755085611,4.40667438568255,-12.593247835312,3.16163992977088e-12,2.51658559842239e-11,17.8732272971543,"106586470","nck-associated protein 1"
"LOC106586474",2.61706297282779,-0.215153333203906,8.6388004507665,6.38620368767206e-09,2.70362655849051e-08,10.5947832094209,"106586474","uncharacterized LOC106586474"
"LOC106586476",-1.38763674929713,6.17520808809406,-20.1854265135449,7.86325608446675e-17,1.71795287842651e-15,28.3488754209044,"106586476","interleukin-1 receptor type 1-like"
"LOC106586477",-1.97125247056676,2.58152477730241,-8.69758102834508,5.62300018834884e-09,2.40153875828466e-08,10.6368164219131,"106586477","mitogen-activated protein kinase kinase kinase kinase 4-like"
"LOC106586479",0.97388126599162,3.43468676822567,8.01103930477306,2.55851136359369e-08,9.675423868644e-08,8.64982888191192,"106586479","LON peptidase N-terminal domain and RING finger protein 2-like"
"LOC106586480",-1.38820081479987,2.20843067955085,-6.458446515216,9.87645003586276e-07,2.84634929331305e-06,5.45893997611406,"106586480","TBC1 domain family member 8-like"
"LOC106586481",1.30375658241943,5.34671697436364,18.0624908963251,1.02662747741473e-15,1.71968267584763e-14,25.5918416876813,"106586481","phosducin-like protein 3"
"LOC106586484",0.526148288714883,2.75530425065249,3.86929757109389,0.000707130463751041,0.00130824933303015,-1.47540347766116,"106586484","CCR4-NOT transcription complex subunit 11-like"
"LOC106586486",1.63962682882964,7.84214111322767,18.3616702240363,7.03767406037329e-16,1.2270099277887e-14,25.6313651654786,"106586486","60S ribosomal protein L31"
"LOC106586488",-0.309524285641663,3.50749117332147,-2.58962403523176,0.0158981062772794,0.0235181201307272,-4.59468403275199,"106586488","GDP-Man:Man(3)GlcNAc(2)-PP-Dol alpha-1,2-mannosyltransferase-like"
"LOC106586497",0.83883663587333,1.43789196718526,3.48383255770224,0.00186734564164574,0.00322949490944721,-2.08789609177541,"106586497","myosin-9-like"
