"Row.names","logFC","AveExpr","t","P.Value","adj.P.Val","B","ENTREZID","GENENAME"
"LOC106579781",-0.335960124986359,2.5450529677885,-2.75231448277572,0.0109408815979107,0.0347660763871652,-3.90602567263868,"106579781","uncharacterized LOC106579781"
"LOC106579795",0.562549508319948,1.88302969499386,4.40552218006495,0.00017916280395384,0.00112818642665133,0.133389851458593,"106579795","uncharacterized LOC106579795"
"LOC106579797",0.305290360673124,3.95950790788315,4.23456016461086,0.000278013883678095,0.00164045846342144,-0.79186311644832,"106579797","calmodulin-regulated spectrin-associated protein 1-B-like"
"LOC106579808",-0.524324325412662,4.98019836814276,-8.06231773847397,2.27981068856292e-08,4.57293836654474e-07,8.59772402843177,"106579808","scavenger receptor class F member 2-like"
"LOC106579810",0.205412305711173,4.58398947322203,3.21837320691781,0.00359658188268158,0.0139878388326574,-3.42196640672055,"106579810","volume-regulated anion channel subunit LRRC8A-like"
"LOC106579820",0.232161319597802,4.7176904753645,3.44600194880964,0.00205176165979801,0.00877477384003502,-2.86509255311544,"106579820","serine/threonine-protein kinase TAO3-like"
"LOC106579821",-0.605561931876743,1.71514517884708,-4.20167095835376,0.00030249622955442,0.00176677036126516,-0.31509690193231,"106579821","macoilin-2-like"
"LOC106579835",0.312242795534645,4.05189151370551,3.9139135337844,0.000631264857736164,0.0032721754792104,-1.60565801884193,"106579835","type I inositol 1,4,5-trisphosphate 5-phosphatase-like"
"LOC106579837",-0.461499225451116,6.47832699836817,-10.5068495958965,1.3909469113052e-10,4.99918029828827e-09,13.569302211278,"106579837","vinexin-like"
"LOC106579838",-0.720104947039945,2.95535735953889,-9.34620745735568,1.42271691802499e-09,3.99169386094543e-08,11.7646817247702,"106579838","PDZ and LIM domain protein 2-like"
"LOC106579839",-0.931063859491414,2.91176042438147,-8.72971568745195,5.24606872519128e-09,1.26129226153914e-07,10.4104088440198,"106579839","G-protein coupled receptor 124-like"
"LOC106579846",0.239717012301205,5.43681204424249,4.30301736117081,0.000233190064418752,0.00141210283977712,-0.866677797098216,"106579846","KAT8 regulatory NSL complex subunit 3-like"
"LOC106579849",-0.196640895260925,4.89355427896025,-3.22508819049402,0.00353803328036333,0.0137940944580079,-3.4570841873343,"106579849","ras-related protein Rab-7a-like"
"LOC106579853",0.512916971442692,6.63938972707072,12.2733015533859,5.47886664036857e-12,2.91362419157779e-10,16.9102673713617,"106579853","bridging integrator 3-like"
"LOC106579855",2.20353396214011,3.23943885886543,21.1518441881074,2.6409797511759e-17,5.75405739994131e-15,29.6639859268912,"106579855","early growth response protein 3-like"
"LOC106579856",-0.754109887397392,-0.910064287035689,-2.98848993524283,0.00626977581345543,0.0220597792068921,-2.64318578420238,"106579856","rho-related BTB domain-containing protein 2-like"
"LOC106579857",-1.0295342164789,0.302020204744578,-4.75054508294372,7.37075734354064e-05,0.000524216492564466,1.51476493473513,"106579857","protein cordon-bleu-like"
"LOC106579862",-1.06695998821226,-0.718995482735883,-3.52181645070035,0.00169846497862572,0.00749830989445831,-1.2911185452319,"106579862","ectonucleoside triphosphate diphosphohydrolase 4-like"
"LOC106579867",-0.21593315519276,3.62039800756237,-2.92337861491403,0.0073213046769826,0.0250452876600808,-3.87992686871736,"106579867","beta-centractin-like"
"LOC106579877",-2.63523699581476,-0.265615539389835,-8.08769415802932,2.15361145991398e-08,4.33908757918383e-07,9.2914230776136,"106579877","leucine-rich repeat transmembrane neuronal protein 4-like"
"LOC106579879",-0.228913684119612,3.96420440419408,-2.88622534115094,0.0079944635260692,0.0269025449207049,-4.03087996504781,"106579879","BCL2/adenovirus E1B 19 kDa protein-interacting protein 3-like"
"LOC106579883",0.378900059173837,1.10322424370482,2.81928649188559,0.00935814778412731,0.0306460666317145,-3.5824525413054,"106579883","protein turtle homolog A-like"
"LOC106579886",0.231367647321884,5.79650145051174,2.86019893117232,0.00850061155457479,0.0283105963370908,-4.4403664378473,"106579886","U5 small nuclear ribonucleoprotein 200 kDa helicase-like"
"LOC106579890",0.217261649756531,5.49062155224903,3.5228592536038,0.0016940452209261,0.00748193437991018,-2.81569902308713,"106579890","GTPase-activating protein and VPS9 domain-containing protein 1-like"
"LOC106579897",0.459907093712686,4.10651838077871,5.09622042699553,3.03215559535557e-05,0.00024688623600122,1.52870747723408,"106579897","zinc finger and BTB domain-containing protein 34-like"
"LOC106579901",0.87602780411651,4.85102085392367,17.2463160997495,2.9579477454016e-15,3.62199554933052e-13,24.7816556643767,"106579901","neuronal calcium sensor 1-like"
"LOC106579904",0.908593730201503,6.74703269849269,19.301272079268,2.22406905656491e-16,3.7176079171957e-14,27.3357170540151,"106579904","growth factor receptor-bound protein 10-like"
"LOC106579911",1.11277561844177,4.05468067160317,10.7617605703421,8.53322200283667e-11,3.23663132671506e-09,14.6213398339009,"106579911","nuclear factor 7, brain-like"
"LOC106579916",0.380088072076998,2.13166224709045,2.93182797137522,0.0071759271829018,0.0246361542667066,-3.44758959640483,"106579916","serine/threonine-protein kinase ULK1-like"
"LOC106579917",-0.495859464798319,3.94030919970149,-4.54128517607587,0.000126326776353669,0.000837196458687877,0.00320578622777834,"106579917","E1A-binding protein p400-like"
"LOC106579920",-1.07558377165714,-0.533081712650019,-3.41429651014859,0.00221986618997281,0.00935441012053102,-1.55144893550943,"106579920","filamin-interacting protein FAM101A-like"
"LOC106579927",0.191844049153294,6.15840756568231,4.4392426160181,0.000164273778628907,0.0010503082797321,-0.605594148151971,"106579927","TBC1 domain family member 10A-like"
"LOC106579932",-0.244147671299303,7.81111561924457,-6.4998131238234,8.92594782295479e-07,1.1519139853872e-05,4.43137770009182,"106579932","lysine-specific demethylase 2B-like"
"LOC106579934",-0.3751874523897,4.39759733164317,-6.32127933100931,1.38330736834148e-06,1.6918872001798e-05,4.44025882430797,"106579934","calcium release-activated calcium channel protein 1-like"
"LOC106579938",0.212045389097923,5.62653838056224,3.89595943676918,0.00066077765956679,0.00339890111386112,-1.90138971030323,"106579938","malectin-like"
"LOC106579946",-0.433084079184606,6.47927577047038,-9.37237565264198,1.34752941989083e-09,3.79760476656478e-08,11.2197694155515,"106579946","ankyrin repeat domain-containing protein 11-like"
"LOC106579950",-0.360122576399963,4.15464339118537,-5.55654399878045,9.37156955440451e-06,8.88822051524309e-05,2.58188810250306,"106579950","myotubularin-related protein 3-like"
"LOC106579951",0.379863577495429,3.49710642604912,4.5839386623159,0.000113187983177715,0.000761788403184997,0.21734964322023,"106579951","protein TBRG4-like"
"LOC106579959",-0.694235822730647,4.79374377428325,-12.7003855890714,2.636079307727e-12,1.54793712806155e-10,17.7755096306223,"106579959","breakpoint cluster region protein-like"
"LOC106579966",0.796359032211821,3.75444188040028,9.25081511507502,1.73540927495372e-09,4.77154480542541e-08,11.4926586936785,"106579966","ral guanine nucleotide dissociation stimulator-like"
"LOC106579973",-1.53194263057194,-0.606577820783244,-4.77283131049989,6.95987885517406e-05,0.000499265424143186,1.70201399500553,"106579973","protein FAM102A-like"
"LOC106579976",0.528010744580506,4.18710351449784,8.35282389795877,1.19399164465838e-08,2.60321490945808e-07,9.39944459301339,"106579976","Golgi-associated plant pathogenesis-related protein 1-like"
"LOC106579979",0.499467376747596,2.19864001550244,3.73662325690811,0.000989815837476968,0.00476971658596284,-1.45133094368754,"106579979","serine/threonine-protein phosphatase 6 catalytic subunit-like"
"LOC106579980",-1.34351312151806,-1.56245046493951,-3.09073178759471,0.00490421305753216,0.0180030094019935,-2.11223775129759,"106579980","tumor necrosis factor ligand superfamily member 6-like"
"LOC106579992",0.812990817053723,5.67762451652389,7.82550893033172,3.89474630475941e-08,7.36342461160737e-07,7.8283916671326,"106579992","neurogenic locus notch homolog protein 1-like"
"LOC106579998",-0.213792805494562,3.74152671386852,-3.05501218187303,0.00534523916112726,0.0193366306628114,-3.64769417780836,"106579998","negative elongation factor B-like"
"LOC106580001",0.11988919148895,8.5299098056334,3.068948873846,0.00516882098450208,0.0187931168767856,-4.31725073006323,"106580001","tubulin beta-1 chain"
"LOC106580005",-1.42207869676996,0.595075522367768,-5.332658704074,1.656250134658e-05,0.000145994012985814,3.04138108270722,"106580005","protein CYR61-like"
"LOC106580006",-0.624464792294781,-0.226701654250068,-2.61646309321358,0.0149566281189297,0.0446353481516369,-3.45779385022204,"106580006","P2Y purinoceptor 2-like"
"LOC106580011",-1.24221609561764,-1.34470443762018,-2.70848044474277,0.012110040736016,0.0377037949080732,-2.92721259067628,"106580011","LIM domain transcription factor LMO4.1-like"
"LOC106580015",-0.423883595716986,3.41312146405472,-5.53035510905155,1.00152634444709e-05,9.40833192797274e-05,2.66456742300176,"106580015","72 kDa inositol polyphosphate 5-phosphatase-like"
"LOC106580023",-0.636064611157189,2.1459589795377,-5.22275520979428,2.193009065991e-05,0.000185890910686309,2.18281206913509,"106580023","uncharacterized LOC106580023"
"LOC106580032",-0.692554248271823,3.25339284113131,-7.85017669838303,3.68214748948081e-08,7.00339575482708e-07,8.31191353629707,"106580032","zinc finger protein 462-like"
"LOC106580038",-0.796669895765766,-0.00162538433342325,-2.8342666938229,0.00903506366958413,0.0297576867649606,-2.97338382731765,"106580038","uncharacterized LOC106580038"
"LOC106580043",-0.417661328335545,3.76490937725486,-5.80485687119535,5.00548704798283e-06,5.16101001370344e-05,3.2896495311152,"106580043","cyclin-G2-like"
"LOC106580048",0.175089999458454,5.413933676146,2.9566220526995,0.00676503033266614,0.0234806458217522,-4.13555987503669,"106580048","mothers against decapentaplegic homolog 2-like"
"LOC106580050",0.320446116031729,5.23455568048554,5.89986767942626,3.94313534321622e-06,4.19856864721559e-05,3.32200002250094,"106580050","RING finger and CHY zinc finger domain-containing protein 1-like"
"LOC106580059",0.589861182590811,4.56590111908393,8.98026487867812,3.06838623048065e-09,7.85546659589503e-08,10.7480587992602,"106580059","alpha/beta hydrolase domain-containing protein 17B-like"
"LOC106580064",0.217453994520326,6.43694148384097,4.18970072918127,0.000311928240274677,0.00181381133200029,-1.24390600857418,"106580064","AN1-type zinc finger protein 5-like"
"LOC106580067",-0.396134600487954,2.66813762054268,-3.78342060880467,0.000879287575091093,0.00431872535272069,-1.60727876827132,"106580067","major facilitator superfamily domain-containing protein 3-like"
"LOC106580079",0.190574344517232,5.91475671713285,3.44756018532783,0.00204382721026922,0.00874608715678722,-3.06698699130323,"106580079","ubiquitin-associated protein 2-like"
"LOC106580086",-0.250652474348216,3.48832063584027,-3.4182241069833,0.00219833684162343,0.00928349919804404,-2.6919153017174,"106580086","guanine nucleotide-binding protein G(q) subunit alpha-like"
"LOC106580095",-0.411281025968058,1.55487183529687,-3.73338549979032,0.000997948652481895,0.0047993901399312,-1.50904679106131,"106580095","nucleoside diphosphate-linked moiety X motif 17-like"
"LOC106580096",0.308117281906674,2.48823837481913,2.7275706082684,0.0115870983765256,0.0364202180789173,-4.02390372786577,"106580096","small G protein signaling modulator 1-like"
"LOC106580101",0.869606145079266,0.274531982662593,3.85223384503155,0.000738462670979154,0.00373152794330989,-0.674490913780571,"106580101","uncharacterized LOC106580101"
"LOC106580111",0.907988210965716,7.10638983916088,20.2929623761982,6.94842538689677e-17,1.33039184741117e-14,28.4109478788203,"106580111","disintegrin and metalloproteinase domain-containing protein 15-like"
"LOC106580121",-0.409420981491218,2.55135550688829,-4.11855792222852,0.000374317108851203,0.00212077225660459,-0.748160495588375,"106580121","snRNA-activating protein complex subunit 4-like"
"LOC106580128",-0.341423550441109,2.94546553533396,-4.6564593131589,9.39084118348149e-05,0.000647338980293579,0.420598497370069,"106580128","PHD finger protein 19-like"
"LOC106580136",-0.703329298602004,2.04660692951301,-5.85730338056335,4.38744710934583e-06,4.60186683527402e-05,3.81920280098354,"106580136","E3 ubiquitin-protein ligase TRIM33-like"
"LOC106580138",-0.534623803166534,4.58761724922998,-8.78991083194803,4.60835215326033e-09,1.12509320885472e-07,10.2001034007515,"106580138","ras GTPase-activating protein 1-like"
"LOC106580155",-0.817565250133953,3.00201541450471,-6.45715176335361,9.9078114325641e-07,1.26135896474884e-05,5.12727491348531,"106580155","rho-related BTB domain-containing protein 2-like"
"LOC106580156",-0.618437104137009,5.05928395845068,-12.4869133086445,3.7911342107227e-12,2.13492891239129e-10,17.4337316255222,"106580156","drebrin-like protein B"
"LOC106580158",-0.787422317740155,1.48156883274822,-6.11951858578886,2.27900595480575e-06,2.62193576563086e-05,4.57110116042573,"106580158","rhotekin-like"
"LOC106580165",-0.747279428237373,8.46878625813752,-14.9525886209178,7.39129209067221e-14,6.34526357957925e-12,21.2031783362478,"106580165","arrestin domain-containing protein 3"
"LOC106580168",-0.834228192302166,1.70159020726953,-5.81078309477044,4.9314398565974e-06,5.0975087451898e-05,3.95256234463134,"106580168","mitogen-activated protein kinase 4-like"
"LOC106580169",0.512398346241259,7.97252696399009,10.3039640340272,2.06353895210305e-10,7.12473470763275e-09,13.0773815280335,"106580169","tetraspanin-3-like"
"LOC106580179",-0.236594828847996,4.07168497541922,-3.07041225291775,0.00515062389845746,0.018746372142865,-3.58825515099514,"106580179","protein fem-1 homolog C-like"
"LOC106580193",-1.80506914884215,-0.887455736321026,-5.27112520239347,1.93796946258418e-05,0.000167366776500364,2.90939224555951,"106580193","DNA-directed RNA polymerase III subunit RPC7-like"
"LOC106580201",-0.847704035170497,0.941736017156416,-4.77004482946825,7.00996883330561e-05,0.000502174456648051,1.41148821951267,"106580201","spindlin-Z-like"
"LOC106580204",-0.223541834667548,4.67054256183254,-3.69418879005436,0.00110176216756963,0.00520982942641219,-2.2886292724534,"106580204","bromodomain-containing protein 3-like"
"LOC106580207",-0.425115232952971,2.35156357173885,-3.88997786184231,0.000670909045393592,0.00344080496137571,-1.24484697473526,"106580207","cip1-interacting zinc finger protein-like"
"LOC106580209",-0.822964128936893,0.367641419831873,-4.14174343614575,0.000352733367996574,0.00201147158154292,-0.0913615594692239,"106580209","zinc finger protein 813-like"
"LOC106580214",-0.738750504143232,3.13339918000068,-8.22664765103536,1.57908369542881e-08,3.31691569853637e-07,9.29338742199522,"106580214","calcineurin-binding protein cabin-1-like"
"LOC106580217",-0.503367674305401,4.66460634820347,-7.69776552152714,5.21531821425346e-08,9.57920540841252e-07,7.77748271634541,"106580217","zinc finger CCCH domain-containing protein 13-like"
"LOC106580258",-0.714125176096108,2.58286137354022,-6.13446643059952,2.1959275205282e-06,2.54023223099696e-05,4.56086812300439,"106580258","DENN domain-containing protein 4B-like"
"LOC106580277",-1.22492124545534,-1.49523656347388,-3.08809802122441,0.00493550226165457,0.0181031449495171,-2.1986491690265,"106580277","uncharacterized LOC106580277"
"LOC106580280",-0.78116942152661,2.69223229828322,-7.09715865766183,2.11769778185679e-07,3.27470916908565e-06,6.84203842753418,"106580280","SET-binding protein-like"
"LOC106580283",-0.320542896641941,5.81424379117854,-7.33386206269639,1.21227000051217e-07,1.99054230021727e-06,6.7354202358424,"106580283","BSD domain-containing protein 1-like"
"LOC106580288",0.331856943829797,3.97007156524323,4.69743347795676,8.45062895738206e-05,0.000590515969965968,0.44438121801832,"106580288","CREB-regulated transcription coactivator 2-like"
"LOC106580291",-0.364315057902779,4.22335061693838,-4.95201735306894,4.39018094102591e-05,0.000340187874144937,0.955072912442343,"106580291","THO complex subunit 5 homolog"
"LOC106580294",-0.571995694387163,2.21457880215111,-4.88832453757314,5.17101156419483e-05,0.000389515015107399,1.36780904672553,"106580294","pleckstrin homology domain-containing family A member 2-like"
"LOC106580298",0.180811398639698,4.7683093700088,2.62727094750097,0.0145924301075613,0.04378837879541,-4.77916232266861,"106580298","presenilin-1-like"
"LOC106580299",3.22806562406169,3.3632563596388,8.63849023263199,6.39050249155909e-09,1.5100131242583e-07,10.451129704117,"106580299","polyubiquitin-like"
"LOC106580304",0.302476187601548,4.2563525979222,4.65301178273212,9.47457131168547e-05,0.000652398990581446,0.248756940223174,"106580304","MORC family CW-type zinc finger protein 2A-like"
"LOC106580319",-0.707513074219226,0.527168327049969,-3.55378878372079,0.00156793952318699,0.00701392408843549,-1.5077320932415,"106580319","WSC domain-containing protein 2-like"
"LOC106580321",-0.792605545689999,3.38674519973542,-10.9126893040287,6.4126995272954e-11,2.53237504332896e-09,14.8470195867227,"106580321","LIM domain kinase 2-like"
"LOC106580322",-1.31818104334207,3.86636876304296,-17.2619958122477,2.89725962541046e-15,3.56148739634114e-13,24.982608310444,"106580322","phosphoinositide-3-kinase-interacting protein 1-like"
"LOC106580325",0.126722139991452,6.11845378156269,2.64480058381922,0.0140193163552725,0.042394777667825,-4.96046029086725,"106580325","interleukin enhancer-binding factor 2 homolog"
"LOC106580329",0.691430295924618,2.80946048626823,5.03825569823837,3.51817559218947e-05,0.000280459761060938,1.57770451299928,"106580329","GAS2-like protein 1"
"LOC106580333",0.652622610198939,2.1659575243992,4.67572899389299,8.93629283785383e-05,0.000619444595969877,0.729420393736767,"106580333","oxysterol-binding protein 2-like"
"LOC106580335",0.400061094294967,8.99289382830323,7.65597893242143,5.7406651141171e-08,1.04409379553936e-06,7.18203513118455,"106580335","MARCKS-related protein-like"
"LOC106580338",-0.274432047057819,3.7521977828151,-3.40297031359668,0.00228310518612253,0.00956983667772096,-2.78412917404925,"106580338","coiled-coil domain-containing protein 117-like"
"LOC106580342",-0.357803257193149,1.63308359590671,-2.89251731490527,0.00787646929242941,0.0266046635182754,-3.36406955264841,"106580342","GON-4-like protein"
"LOC106580344",0.271254988040649,4.71532304723594,4.22370582378267,0.000285867988673775,0.00168115068841808,-0.940150669400506,"106580344","U4/U6.U5 tri-snRNP-associated protein 2-like"
"LOC106580345",-1.24566069711878,0.203534094243174,-5.43691466457537,1.26991364376841e-05,0.000116422263011989,3.22624147792446,"106580345","UPF0561 protein C2orf68 homolog"
"LOC106580349",-0.284785836139871,3.39928960616206,-2.87931502030914,0.00812598792928804,0.0272696208478933,-3.76487678789328,"106580349","phosphatidylinositol 4,5-bisphosphate 5-phosphatase A-like"
"LOC106580352",0.141014587051686,8.9632770826598,3.78414930857105,0.000877666176242008,0.00431283711927788,-2.56726680576766,"106580352","bifunctional methylenetetrahydrofolate dehydrogenase/cyclohydrolase, mitochondrial-like"
"LOC106580358",-0.406724837021339,2.77499023436859,-3.52758051630299,0.00167417486971222,0.00740452645722364,-2.24523277334149,"106580358","RILP-like protein 2"
"LOC106580364",-0.250334796741841,6.64041244060128,-6.20078375650259,1.86289324432098e-06,2.20917880535242e-05,3.81178947778725,"106580364","CAP-Gly domain-containing linker protein 1-like"
"LOC106580370",0.165036824174016,4.87246009641795,2.67102777124366,0.0132010886026449,0.0404137563820451,-4.65422217060939,"106580370","translation initiation factor eIF-2B subunit alpha-like"
"LOC106580371",-0.170263235189612,5.03085285320179,-2.62480325730126,0.0146748469651258,0.0439466312517342,-4.76999152315957,"106580371","rho guanine nucleotide exchange factor 2-like"
"LOC106580375",-0.293638006167781,2.09237074013251,-2.5977459776978,0.0156075169567921,0.0461765008146635,-4.2973187927752,"106580375","tetratricopeptide repeat protein 28-like"
"LOC106580376",0.272527608510526,6.26526452843443,5.90274608296608,3.91479055386126e-06,4.17780966595742e-05,3.12399970771938,"106580376","phosphatidylinositol transfer protein beta isoform"
"LOC106580377",0.713497792596526,5.46946087523515,12.7070721949615,2.60643760343836e-12,1.53624210387732e-10,17.7425868701705,"106580377","probable tumor suppressor protein MN1"
"LOC106580380",-0.299117720109835,4.60882316249459,-4.99991690038587,3.88199382656145e-05,0.000305530515617164,1.0210359902063,"106580380","death-associated protein kinase 2-like"
"LOC106580381",-0.715945677060451,2.39598398523683,-6.7178403126129,5.25350371483649e-07,7.19725452554702e-06,5.95791525757752,"106580381","transcription factor 7-like 1-B"
"LOC106580383",0.144759790240173,7.04492643699812,3.55781286821085,0.00155222180858253,0.00696065172132568,-2.94537595595157,"106580383","transitional endoplasmic reticulum ATPase-like"
"LOC106580386",1.27744954175576,-1.0069160131321,3.76638898443504,0.000918033662677047,0.00447431648739483,-0.658920899376792,"106580386","proteoglycan 4-like"
"LOC106580395",-1.23941565549674,-0.701224616969969,-3.09057174787407,0.00490610888934065,0.0180052421058457,-2.18624266505573,"106580395","SET-binding protein-like"
"LOC106580397",-0.43392821319244,0.962389415781109,-2.82177045639572,0.00930382920876146,0.0304934715596216,-3.44689509932013,"106580397","uncharacterized LOC106580397"
"LOC106580398",0.198798930160701,6.02361376285457,4.17736383240913,0.000321954601978353,0.00185944968659966,-1.21032054700376,"106580398","serine incorporator 5-like"
"LOC106580403",1.47415439516199,0.397033886277007,4.57134053103004,0.000116919766594974,0.000782735593614836,1.20010526786579,"106580403","serine/threonine-protein kinase PLK2-like"
"LOC106580408",-0.196432609467388,5.15033957549218,-3.48594076262879,0.00185755793033438,0.00807762837372661,-2.85928298983393,"106580408","uncharacterized LOC106580408"
"LOC106580409",-0.555961124580812,1.12180698055338,-3.90612419919185,0.000643905766720302,0.00332948313381654,-1.02263305146288,"106580409","protein unc-45 homolog B-like"
"LOC106580410",-0.45221107323621,3.08913843382721,-4.82032334443331,6.15927719239345e-05,0.000449800936343259,0.93392026897779,"106580410","collagen type IV alpha-3-binding protein-like"
"LOC106580411",-0.79958078881216,3.53059742968301,-10.9393816887958,6.0984308641094e-11,2.42341670262823e-09,14.829341347401,"106580411","phosphatidylinositol 4-phosphate 5-kinase type-1 beta-like"
"LOC106580417",-0.652919579626232,2.83423924510276,-6.87934816571495,3.56042987525371e-07,5.11510234738586e-06,6.20657546648309,"106580417","proteinase-activated receptor 3-like"
"LOC106580420",-0.251235695246002,2.48564140009051,-2.74069120500249,0.011240088986303,0.0355429737576724,-4.03909933807389,"106580420","single-stranded DNA-binding protein 2"
"LOC106580435",0.1458586325662,6.97754761487922,3.30171958929162,0.0029317913385948,0.0117896141604898,-3.53716842782729,"106580435","septin-2"
"LOC106580439",-0.582825812229578,1.90012452514771,-4.0172935170604,0.0004849761272348,0.00262892344056311,-0.799717166446137,"106580439","histone-lysine N-methyltransferase NSD3-like"
"LOC106580443",0.245354329280793,6.84213527628906,3.67953504888644,0.00114323334180401,0.00537535760295764,-2.58451605115433,"106580443","solute carrier family 23 member 2-like"
"LOC106580445",-0.160132226290209,6.14056842242762,-3.35268056347946,0.00258566452079695,0.0106096479201236,-3.35859477076805,"106580445","proliferating cell nuclear antigen-like"
"LOC106580452",-0.39335648964989,2.41212028238522,-3.30077253932426,0.00293863041160824,0.0118128530300964,-2.73241158145557,"106580452","purpurin-like"
"LOC106580457",-0.247838445638811,2.55955232361934,-2.8744481842258,0.00821984905448869,0.0275436435436367,-3.74864019409379,"106580457","autism susceptibility gene 2 protein-like"
"LOC106580459",-0.385210505041563,4.67447468498842,-6.32886147765872,1.35771049119967e-06,1.66638655159207e-05,4.44768527844803,"106580459","E3 ubiquitin-protein ligase CHFR-like"
"LOC106580462",2.42648689163514,5.60193631342587,31.9718267831058,1.43619032663036e-21,1.51240415996355e-18,39.3730741778734,"106580462","tyrosyl-DNA phosphodiesterase 2-like"
"LOC106580465",-0.433997827339689,1.62848156744366,-2.64207834470931,0.014106913022674,0.0425944371798066,-3.80797948880046,"106580465","probable palmitoyltransferase ZDHHC8"
"LOC106580468",0.325156539480456,3.73535370345014,4.21330304313121,0.000293602022699068,0.00172246519983453,-0.711583223750691,"106580468","microprocessor complex subunit DGCR8-like"
"LOC106580470",-0.40681618083101,1.76846352697107,-2.89460906757322,0.00783761025604359,0.0264955532403216,-3.38070518873559,"106580470","transport and Golgi organization protein 2 homolog"
"LOC106580473",-1.15443556169845,-1.31265646647223,-2.83934960793015,0.0089278598630585,0.0294506577000881,-2.76265591094048,"106580473","DNA polymerase beta-like"
"LOC106580476",1.52048969904687,2.97182415098829,18.4164885499447,6.57104358989553e-16,9.43601859508999e-14,26.4673124976827,"106580476","dual specificity protein phosphatase 2-like"
"LOC106580489",-0.600671408220268,2.42578706702148,-4.38662953216472,0.000188084881785291,0.00117616341752987,0.168248849956175,"106580489","semaphorin-4C-like"
"LOC106580493",0.911393973077102,2.72053167559752,5.59689072714205,8.46077273412924e-06,8.15165392548371e-05,3.03724166387532,"106580493","methylcytosine dioxygenase TET3-like"
"LOC106580498",-0.547102591546968,0.506675179767317,-2.61693781889814,0.0149404541978295,0.0446039339461188,-3.59418593089123,"106580498","succinate-semialdehyde dehydrogenase, mitochondrial-like"
"LOC106580500",0.49662060446129,5.32095505809078,7.90586414051555,3.24486481895094e-08,6.25834977779597e-07,8.16173708696027,"106580500","phosphatidate cytidylyltransferase 2-like"
"LOC106580501",0.788174060490805,0.294681318556319,3.05634685950936,0.00532809743446078,0.0192790349501186,-2.49315899697434,"106580501","rho GTPase-activating protein 25-like"
"LOC106580502",0.556999443097082,-0.0218165272110356,2.58822846165472,0.0159485429723328,0.0469699235184058,-3.61664675431414,"106580502","cholesterol 25-hydroxylase-like protein"
"LOC106580503",-1.14352614250301,2.69130943080111,-9.84251544066874,5.15665110444372e-10,1.60185763708541e-08,12.8869994449291,"106580503","zinc finger protein 703-like"
"LOC106580505",0.32032758247317,6.0108861148998,5.73584565959214,5.95550433422379e-06,6.02260860841223e-05,2.74393043622591,"106580505","nucleolysin TIA-1 isoform p40-like"
"LOC106580517",0.278409880060329,4.32065960027897,4.41803859244899,0.000173485460983796,0.00109867112719323,-0.384905456299419,"106580517","serine/threonine-protein phosphatase 2B catalytic subunit gamma isoform-like"
"LOC106580519",-1.80066656245616,4.13486397271367,-25.8551444993348,2.31349015052023e-19,9.37534832230814e-17,34.3918840620399,"106580519","uncharacterized protein C8orf4 homolog"
"LOC106580524",0.583118908071545,3.61495204493084,8.11349328261675,2.032647571202e-08,4.11637192752652e-07,8.93828721730962,"106580524","tumor necrosis factor receptor superfamily member 10B-like"
"LOC106580531",0.381208769847201,5.15689906520347,5.81215637459868,4.9144400632296e-06,5.08811290596544e-05,3.07670045869325,"106580531","U3 small nucleolar ribonucleoprotein protein IMP4-like"
"LOC106580534",0.736475124392252,2.13352994156315,4.95844259526792,4.31830858223314e-05,0.000335358910348843,1.59785655235152,"106580534","dual specificity testis-specific protein kinase 1-like"
"LOC106580543",-0.387185112608652,2.52652774010556,-3.411625970987,0.00223462179727456,0.0094103134923351,-2.37765544622023,"106580543","2-oxoglutarate and iron-dependent oxygenase domain-containing protein 2-like"
"LOC106580555",0.504252034269019,3.18531352055995,5.77295445274899,5.42391872668886e-06,5.5471816255602e-05,3.3035379150458,"106580555","phosphoglucomutase-like protein 5"
"LOC106580560",-1.44895316443191,-1.68471524129506,-2.79706525226535,0.00985760493316958,0.0319570502871927,-2.69788226353807,"106580560","uncharacterized LOC106580560"
"LOC106580561",-1.46320808517529,-0.931251753008659,-3.67683435129649,0.00115104177430009,0.00541046149883772,-0.884469176432429,"106580561","protein patched homolog 1-like"
"LOC106580570",0.655710716613915,3.73939705779721,8.8926401760422,3.69796521221231e-09,9.30144243504867e-08,10.6023934362524,"106580570","lipid phosphate phosphohydrolase 1-like"
"LOC106580575",0.361941651659091,3.43473616696244,4.08796226659929,0.000404813487265865,0.00225911812218746,-0.993139759918132,"106580575","BAG family molecular chaperone regulator 4-like"
"LOC106580576",0.282437532416817,3.12039477374387,3.39725628577459,0.00231566986461789,0.00968320878398524,-2.64769467514239,"106580576","U6 snRNA-associated Sm-like protein LSm1"
"LOC106580577",0.799644623531206,3.74228859010276,12.6347309734831,2.94633951906836e-12,1.70165919719209e-10,17.8978595909284,"106580577","G protein-coupled receptor kinase 5-like"
"LOC106580590",-0.584534590053678,2.79736535857218,-6.09077727592111,2.44783794973772e-06,2.79076494074753e-05,4.24453574328131,"106580590","elongation of very long chain fatty acids protein 7-like"
"LOC106580597",-0.348914276516126,4.86639948582872,-6.49286011086826,9.07893883693673e-07,1.16842288065981e-05,4.8053420808909,"106580597","cyclic AMP-responsive element-binding protein 3-like"
