"Row.names","logFC","AveExpr","t","P.Value","adj.P.Val","B","ENTREZID","GENENAME"
"LOC106587139",-0.211516942045392,4.65927316468942,-4.31805706108184,0.000224349270467522,0.00258295996815232,-1.15446674954566,"106587139","7-dehydrocholesterol reductase-like"
"LOC106587145",0.366985778882068,4.5439827338104,4.65105586815797,9.5224063021647e-05,0.00124729334576652,-0.0992173667206622,"106587145","receptor-interacting serine/threonine-protein kinase 2-like"
"LOC106587147",-0.639316997553007,2.86871888617113,-6.72059973840117,5.21856457625262e-07,1.32228469144727e-05,5.40630417902891,"106587147","coiled-coil domain-containing protein 102A-like"
"LOC106587152",-0.259454068871758,3.90969221120601,-3.38332586581755,0.0023969623043245,0.0179230374244307,-3.20916936238208,"106587152","uncharacterized LOC106587152"
"LOC106587179",0.273127452172813,3.01634892980861,3.09892098962991,0.00480813652629654,0.0306358055083168,-3.66790999695094,"106587179","pre-mRNA-splicing factor ATP-dependent RNA helicase PRP16-like"
"LOC106587190",-0.841540411883359,2.53714762639997,-8.46890584005521,9.24958037463340e-09,3.47458672051627e-07,9.62428466297543,"106587190","synaptic vesicle membrane protein VAT-1 homolog-like"
"LOC106587193",-0.677622652544089,5.43889555939954,-12.6136820060451,3.05362156365e-12,2.22281134651684e-10,17.3284375098508,"106587193","protein-methionine sulfoxide oxidase MICAL2-like"
"LOC106587195",-0.376727769044415,3.77978956377536,-5.40731139662156,1.36929373380091e-05,0.000234974077339697,1.89698329261115,"106587195","transcriptional enhancer factor TEF-1"
"LOC106587204",-0.873113074214935,1.50520760524682,-5.24082443251515,2.09399642389856e-05,0.000337345920570134,2.28820826465965,"106587204","ADM-like"
"LOC106587205",-0.281807254063127,4.11586550650313,-4.07143601751966,0.000422296690093435,0.0043871085279289,-1.67123179715431,"106587205","myotubularin-related protein 13-like"
"LOC106587227",0.346732174724758,5.83842074089777,7.51413096549713,7.96518354523949e-08,2.45259335829635e-06,6.79925823598524,"106587227","BUB3-interacting and GLEBS motif-containing protein ZNF207-like"
"LOC106587230",0.690673003094572,3.28646913685216,7.04453566226977,2.39962181891096e-07,6.58062955755511e-06,6.15540607790422,"106587230","SH2 domain-containing adapter protein F-like"
"LOC106587236",-0.295141659834173,2.82647090252644,-3.17603539243499,0.00398782516463059,0.0264893550464696,-3.45101162573776,"106587236","mitochondrial Rho GTPase 1-A-like"
"LOC106587256",0.376137436823145,4.53133367097939,3.5030871474849,0.00177978798884768,0.014137408232763,-3.05024612671078,"106587256","ankyrin repeat domain-containing protein 11-like"
"LOC106587261",-1.03216369872135,-1.45658082151557,-3.06205601873172,0.00525536538658159,0.0327923174585988,-2.59531647958329,"106587261","arf-GAP with dual PH domain-containing protein 2-like"
"LOC106587282",-0.364968288327988,3.03285049316385,-3.44744622543735,0.00204440647407996,0.0157644347886585,-2.84611912655122,"106587282","CKLF-like MARVEL transmembrane domain-containing protein 3"
"LOC106587295",-0.384068998711803,1.96213229649631,-3.99791319790356,0.00050957936790214,0.00511880171407453,-1.39498373966805,"106587295","alanine aminotransferase 2-like"
"LOC106587296",-0.665771226017063,0.784127877834561,-4.39840034750897,0.000182475467860624,0.00217867157243115,0.0911994525747737,"106587296","UPF0547 protein C16orf87 homolog"
"LOC106587302",0.180923395566539,4.60752698689053,3.32158137878371,0.00279186015439208,0.02012941627462,-3.53473018857789,"106587302","polycomb protein suz12-B-like"
"LOC106587314",0.743094296488738,3.51076760219746,8.3311754624313,1.25246483799364e-08,4.55851027210771e-07,9.14772693015077,"106587314","E3 ubiquitin-protein ligase TRIM39-like"
"LOC106587315",-0.554248336088277,0.896630803752234,-3.0061537626206,0.00601037750576864,0.0363475968917004,-3.21027005541457,"106587315","gliomedin-like"
"LOC106587321",-0.324711403834922,3.25719324634514,-3.63156884093122,0.00128996584325099,0.0108782072577272,-2.37708450559297,"106587321","nuclear mitotic apparatus protein 1-like"
"LOC106587322",-0.487403684858975,3.68491419961247,-6.61023598802793,6.81965160492299e-07,1.67297914547648e-05,4.87688042335878,"106587322","cingulin-like protein 1"
"LOC106587329",0.195233180691193,6.67901650210159,3.48509869450993,0.00186146136970976,0.0146468960378258,-3.46534971816173,"106587329","ubiquitin carboxyl-terminal hydrolase 10-like"
"LOC106587340",-0.406793536957455,4.23644141386793,-6.84511840414072,3.86539585287622e-07,1.01593665377758e-05,5.37954426324388,"106587340","SAFB-like transcription modulator"
"LOC106587341",-0.626377934422383,1.87841565515079,-6.2842745955535,1.51546507734378e-06,3.39791147788819e-05,4.49282329997704,"106587341","protein FAM63B-like"
"LOC106587346",-0.170548634054452,6.49048656769064,-3.18337368816384,0.00391719391352267,0.0261135239746799,-4.16726680335212,"106587346","transcription factor 12-like"
"LOC106587348",-0.399433372219409,4.42002083241263,-6.58221218612891,7.30078837054234e-07,1.77693764408454e-05,4.68526416572998,"106587348","protein CYR61-like"
"LOC106587349",0.265689994078275,6.02503390602885,5.42881436150655,1.29635941941453e-05,0.000223917915681485,1.5611599104799,"106587349","ubiquitin carboxyl-terminal hydrolase 10-like"
"LOC106587371",1.30710827530935,3.74861398161363,13.1438606389574,1.25707599138905e-12,9.95326935337414e-11,18.6439171809659,"106587371","interferon regulatory factor 8-like"
"LOC106587384",0.207721544302504,5.19649563306159,3.64765397866969,0.0012388144236404,0.0105319228395176,-2.79034159102812,"106587384","cytochrome b-245 light chain-like"
"LOC106587394",-0.219858868662003,6.00558690140102,-4.00632594243643,0.000498751450828617,0.00503082881052927,-2.1230120048029,"106587394","furin-1-like"
"LOC106587403",-0.768375694120383,-0.836545036663941,-3.2196262482379,0.00358558601479665,0.0243761208047032,-2.4368546603865,"106587403","putative sodium-coupled neutral amino acid transporter 7"
"LOC106587411",-1.20383370975722,2.83155234131376,-10.2811781678356,2.15767776365193e-10,1.10837977088279e-08,13.5795538924612,"106587411","glucose-fructose oxidoreductase domain-containing protein 2-like"
"LOC106587413",1.06108748262701,3.56390113945968,11.7493681022855,1.37938961116075e-11,8.87529054904084e-10,16.1622930000392,"106587413","inactive serine/threonine-protein kinase VRK3-like"
"LOC106587417",-0.213168320786314,4.76257171168389,-3.48967894262807,0.00184032552413469,0.0145203706189968,-3.15141968701523,"106587417","serine/threonine-protein kinase N2-like"
"LOC106587420",0.277550921597232,3.34072754231674,3.35170640414091,0.00259189340078129,0.0190160465205487,-3.13423305684009,"106587420","cleavage and polyadenylation specificity factor subunit 5-like"
"LOC106587421",1.41750643160168,-1.1097740798423,2.95297018198088,0.00682410973480088,0.0400422129906816,-2.51008279942791,"106587421","muscarinic acetylcholine receptor M5-like"
"LOC106587422",-0.265688566205732,3.17365446542353,-2.99053583111932,0.00623919252419789,0.0373864350873507,-3.94767308284011,"106587422","tumor necrosis factor receptor type 1-associated DEATH domain protein"
"LOC106587434",-0.54348582694338,2.38992948883037,-4.33987244080807,0.000212114978169189,0.00246637334940045,-0.428921319767163,"106587434","DNA-binding protein RFX7-like"
"LOC106587435",-0.210911739130759,5.15840767836375,-3.22453412437914,0.00354282921391243,0.0241567266330686,-3.84135231026784,"106587435","dual specificity mitogen-activated protein kinase kinase 7-like"
"LOC106587437",-0.275521293747179,2.7078660513377,-3.12259935382252,0.00454039849724783,0.0293393882849363,-3.60460775844534,"106587437","zinc finger protein 280C-like"
"LOC106587470",-0.769148640747959,0.171817582981225,-2.97092205236447,0.0065383476423182,0.0387686709302021,-3.01633212706067,"106587470","uncharacterized LOC106587470"
"LOC106587471",0.0929835833225958,9.94134905922019,3.12179066776897,0.00454930151783036,0.0293788907504695,-4.67091271174313,"106587471","CD81 antigen-like"
"LOC106587497",0.809811754950683,1.88167452731198,6.02164548027961,2.90793233007805e-06,6.04390777446222e-05,3.96173308920628,"106587497","transcription factor SOX-6-like"
"LOC106587500",0.20044364399608,5.08289172995441,3.23811522964987,0.00342706147860958,0.0235415799591724,-3.83652400963667,"106587500","coatomer subunit beta-like"
"LOC106587506",0.178915770802406,4.72700901803036,3.17010938928236,0.00404575670639889,0.0268243977331453,-3.90728071567274,"106587506","caprin-1-like"
"LOC106587513",-1.7841950343085,-0.93221800258699,-4.38614035965449,0.00018832168017808,0.00224000697296156,0.701639121153629,"106587513","delta-like protein A"
"LOC106587520",0.5129750965899,1.02758627102293,3.39382017500982,0.00233546927817691,0.0175588161437804,-2.50280355310045,"106587520","zinc finger and BTB domain-containing protein 45-like"
"LOC106587522",1.62244673926541,-1.16097436535522,3.57372909782339,0.00149154865882928,0.0122106776962256,-1.25224762626208,"106587522","putative protein FAM47C"
"LOC106587523",-0.314799741140817,3.03898964915028,-3.19459699988961,0.00381149529006575,0.0255274028415851,-3.47083984587029,"106587523","ras-related and estrogen-regulated growth inhibitor-like protein"
"LOC106587543",-0.257151138043777,3.90113936406559,-4.00864833518539,0.000495802600956765,0.00501389109136559,-1.74009004491266,"106587543","DENN domain-containing protein 5A-like"
"LOC106587545",0.141819077434502,6.15194246108704,3.33222966607024,0.00271952678010818,0.0197551828091924,-3.77401721837831,"106587545","importin-7"
"LOC106587548",0.318573394714942,4.19262466464549,4.03760275868906,0.000460453608094499,0.00470765384690013,-1.63254629025188,"106587548","wee1-like protein kinase 1-B"
"LOC106587550",0.649363220961669,3.28979191741516,6.77715829396174,4.55239431624754e-07,1.17307700847384e-05,5.59371069030096,"106587550","switch-associated protein 70-like"
"LOC106587553",0.324637707365927,4.01048772996954,5.13344673537322,2.75625523966455e-05,0.000428310947031395,1.11258669755114,"106587553","tyrosine-protein kinase CSK"
"LOC106587558",-1.00007803417543,-0.39856116808875,-3.40591035788815,0.00226652344046006,0.0171275270575343,-2.00658953534278,"106587558","serine/threonine-protein kinase ULK3-like"
"LOC106587570",-0.835551275749101,3.48822413941128,-7.13434395144554,1.93909906505961e-07,5.45989462240314e-06,6.334061934313,"106587570","Wilms tumor protein 1-interacting protein homolog"
"LOC106587575",1.87297245717795,4.70555551522395,26.4075587201747,1.39886220041656e-19,3.62236513406229e-17,34.8192896045861,"106587575","non-canonical poly(A) RNA polymerase PAPD5-like"
"LOC106587587",-0.452808105711904,2.65932622582219,-3.18118671719467,0.00393811652063158,0.0262032386520204,-3.31903768980429,"106587587","sal-like protein 1"
"LOC106587592",0.170466792039633,5.57124131080069,3.02991807726578,0.00567753459931161,0.0347885882796675,-4.31106991452815,"106587592","protein tyrosine phosphatase type IVA 1"
"LOC106587594",-0.254708685785038,3.70901482236387,-3.73327014391313,0.000998239618048688,0.00887848705332043,-2.38063146141234,"106587594","AKT-interacting protein-like"
"LOC106587604",-0.145492908994872,5.88930091031311,-3.10919091320302,0.00469020046254036,0.0301041879342899,-4.24346723436061,"106587604","solute carrier family 12 member 4-like"
"LOC106587605",0.534897678675668,5.76007734325733,8.13885259278828,1.92053520853424e-08,6.81725261887796e-07,8.33812202048652,"106587605","uncharacterized LOC106587605"
"LOC106587609",-0.162517153168397,5.78773650746795,-3.10984238761443,0.00468281361449937,0.0300707157871155,-4.22444051868501,"106587609","solute carrier family 12 member 4"
"LOC106587620",-0.720537685039447,-0.293022157891054,-3.17390909018134,0.00400851901911793,0.0265929443434874,-2.60978723472204,"106587620","tropomyosin alpha-1 chain"
"LOC106587624",0.50036413035295,2.39320402282305,3.48149080837222,0.00187827652636394,0.0147548706965165,-2.44252165008413,"106587624","nuclear factor of activated T-cells, cytoplasmic 3-like"
"LOC106587633",-0.356353352122922,1.77881508630786,-2.84632144720949,0.00878277582627055,0.0487722717355491,-3.9397716335538,"106587633","DTW domain-containing protein 1-like"
"LOC106587643",2.48192878908726,-1.19894352543657,4.98814860083729,4.0010877650306e-05,0.000590665255480592,2.22437620012632,"106587643","tripartite motif-containing protein 29-like"
"LOC106587644",1.82004774681633,2.27981313903153,12.1557083884354,6.72355218135501e-12,4.61761870681234e-10,17.2695873296849,"106587644","tripartite motif-containing protein 16-like"
"LOC106587646",1.08373242644895,2.12198813727816,6.85488562491428,3.77575065852613e-07,9.9652059151343e-06,6.14846517563291,"106587646","tripartite motif-containing protein 16-like"
"LOC106587708",0.232204240980008,4.11220218958938,2.8573456997951,0.00855791341675702,0.0478258842356385,-4.51893312012975,"106587708","COP9 signalosome complex subunit 2-like"
"LOC106587723",0.328705217591879,4.02919864849943,3.92993503215134,0.000606028923928427,0.00592561614507795,-1.87216790037713,"106587723","WAS/WASL-interacting protein family member 2-like"
"LOC106587741",0.280397907419367,3.26825985901894,3.12387636413539,0.00452637366427802,0.0292667205898222,-3.60919500663263,"106587741","U2 small nuclear ribonucleoprotein A'-like"
"LOC106587839",-0.284702620845541,4.86427207217931,-5.15093291470492,2.63552676254601e-05,0.000411778246698089,1.08949439000258,"106587839","BTB/POZ domain-containing protein 1-like"
"LOC106587857",1.23587452056652,5.53844764136644,23.1052357482556,3.31778432926399e-18,6.55096515813175e-16,31.4411139916486,"106587857","tensin-4-like"
"LOC106587895",-0.476512625031451,1.59334967261692,-4.22501602007328,0.000284908369656241,0.00315929280946997,-0.672168242012447,"106587895","protein AF-17-like"
"LOC106587914",-0.757247463463574,-0.500691791297853,-2.95406720784197,0.00680631073155147,0.0399674662883223,-2.96432205977144,"106587914","C-myc promoter-binding protein-like"
"LOC106587965",-1.0164992217613,0.784776764026759,-5.84630373003008,4.51031424711113e-06,8.86682312972837e-05,3.78651911242431,"106587965","uncharacterized LOC106587965"
"LOC106587987",-0.241779900287529,3.2650055030749,-3.05108056827727,0.00539604179330039,0.0334849248347959,-3.91693534383775,"106587987","secernin-2-like"
"LOC106587994",0.709112345037432,4.74626146442165,9.95582846399799,4.10803766575247e-10,1.97285068061518e-08,12.4710716457759,"106587994","uncharacterized LOC106587994"
"LOC106588008",0.489953796993886,1.70109191393827,2.89554693364427,0.00782024649542973,0.0444667435715652,-3.62987644431883,"106588008","ras-related protein Rab-11A"
"LOC106588039",0.262785848101452,4.22562473263978,2.92452069353353,0.00730149176470387,0.0422083673980832,-4.29124657698916,"106588039","CCAAT/enhancer-binding protein gamma-like"
"LOC106588048",0.293982257660993,4.24325755690056,4.18479000908657,0.000315881579450665,0.00343338533282071,-1.30778284488844,"106588048","uncharacterized LOC106588048"
"LOC106588055",-0.731376500336507,0.0595763626357645,-2.91005476936909,0.00755626101120154,0.0433479930753367,-3.2279932585726,"106588055","leucine-rich repeat-containing protein 28-like"
"LOC106588056",-0.286132857854656,2.9282300767483,-3.21119416501674,0.00366021027575624,0.0247502917447969,-3.46361351476564,"106588056","mucin-17-like"
"LOC106588087",1.80511689320266,6.07444841361311,10.894357337519,6.63818396273218e-11,3.79228766276013e-09,14.2172059942073,"106588087","uncharacterized LOC106588087"
"LOC106588089",0.465208922938469,2.28497985312777,4.2554048332881,0.000263527069998553,0.0029543460594018,-0.640601738059624,"106588089","nicotinate-nucleotide pyrophosphorylase [carboxylating]-like"
"LOC106588122",0.28433303468734,5.92237766388305,5.6341282523588,7.6997791780048e-06,0.000142003166253081,2.14489797640667,"106588122","protein max-like"
"LOC106588124",-0.790517413433957,1.01819410765995,-4.03900504207745,0.000458806411168076,0.00469385108213143,-0.795087833841585,"106588124","uncharacterized LOC106588124"
"LOC106588166",-0.312054612712578,3.71609824119014,-4.25972092702421,0.00026062250285879,0.00292697693221291,-1.11397156889747,"106588166","tuftelin-like"
"LOC106588186",0.446756618561804,2.63757783634306,4.04207749054185,0.000455217698692322,0.00466516154170258,-1.14470921367226,"106588186","uncharacterized LOC106588186"
"LOC106588190",0.145807562965455,4.97170687522123,2.84166691197876,0.00887938658655645,0.0492049782568832,-4.75728200885469,"106588190","histone-lysine N-methyltransferase SETDB1-B-like"
"LOC106588191",0.477603757350916,3.93302874734216,6.78389439791783,4.47906190592845e-07,1.15606637036023e-05,5.34759436695612,"106588191","dual specificity protein kinase CLK2-like"
"LOC106588192",0.191341960822686,5.78398081742313,3.10461074067754,0.00474245025021354,0.0303778362337279,-4.23780298878344,"106588192","heterogeneous nuclear ribonucleoprotein R-like"
"LOC106588197",2.61828488579693,-1.67198898247249,5.05050815669933,3.40929525832681e-05,0.000515341893784979,2.36494456817925,"106588197","eomesodermin-like"
"LOC106588200",0.346709656969098,4.34447396097311,4.39276489270483,0.000185139950681288,0.00220548315306306,-0.793665188964725,"106588200","RNA-binding motif, single-stranded-interacting protein 3-like"
"LOC106588210",-0.258165777930063,2.90867296099873,-2.94219801681624,0.00700125849997986,0.0408615848016559,-4.02240679736275,"106588210","lysosomal thioesterase PPT2-A-like"
"LOC106588219",0.323993876334209,6.05148809199838,4.86407743369841,5.5036758154673e-05,0.000776561529085498,0.164259017112414,"106588219","protein PRRC2A-like"
"LOC106588224",1.132344292096,2.03915647828787,8.42932421645967,1.00888636223139e-08,3.74973387713107e-07,9.82898617317058,"106588224","programmed cell death 1 ligand 1-like"
"LOC106588230",0.879836458747541,5.44314594596039,13.0625039567783,1.43793386521844e-12,1.11527483306049e-10,18.1838824665543,"106588230","nuclear factor of activated T-cells, cytoplasmic 1-like"
"LOC106588243",0.228341088925015,6.35069810971476,5.18224710912076,2.4324790509216e-05,0.000384042369698727,0.921474912727559,"106588243","mitochondrial import receptor subunit TOM40 homolog"
"LOC106588247",0.517655441481817,5.58883567256894,6.28265668264734,1.52152808638023e-06,3.40761510333567e-05,3.84494471202652,"106588247","histone-lysine N-methyltransferase 2B-like"
"LOC106588265",0.290107528321547,5.04602788204663,3.28796504178258,0.00303264907801326,0.0214094859603564,-3.67237096616441,"106588265","protein capicua homolog"
"LOC106588267",-0.574756828351323,0.358001460671099,-3.35046518434213,0.00259985097865089,0.0190523062207235,-2.440521319182,"106588267","uncharacterized LOC106588267"
"LOC106588296",0.131455322167162,7.18409904333756,3.0843566750413,0.00498027898724137,0.0314611025324794,-4.42979387857561,"106588296","cytosolic non-specific dipeptidase-like"
"LOC106588299",0.7025787984876,2.84080158429078,5.48491897239039,1.1240031382199e-05,0.000197056088471937,2.51005059824502,"106588299","teashirt homolog 1-like"
"LOC106588300",0.35828744516732,2.77628275238247,2.89814806417017,0.00777227998571114,0.0442736872175597,-3.81176500412114,"106588300","zinc finger protein 516-like"
"LOC106588318",0.251223562466079,5.61492727918856,4.47693714201068,0.00014908602533745,0.00182980796909895,-0.76516463119475,"106588318","synaptotagmin-11-like"
"LOC106588323",-0.285406192661687,3.13544028996419,-3.5764449356795,0.00148142983382005,0.0121404231673264,-2.6448359537841,"106588323","integrator complex subunit 3"
"LOC106588330",0.585101020477365,2.11355442580039,4.09086401282465,0.000401818554888404,0.00419162742323158,-1.01863927850155,"106588330","glycosylated lysosomal membrane protein-like"
"LOC106588345",-0.226657359749762,6.10952551723665,-3.47148862191542,0.00192567079770706,0.0150406707546441,-3.36775887855897,"106588345","CDC42 small effector protein 1-like"
"LOC106588354",-0.583354035920026,2.22581145233184,-5.09549505122895,3.03779932839565e-05,0.000466780916258148,1.44879162699329,"106588354","tumor necrosis factor alpha-induced protein 8-like protein 2"
"LOC106588375",0.397077560026687,6.07244703308181,7.79839487878015,4.14300118503665e-08,1.34104194095981e-06,7.45105419727163,"106588375","cyclic AMP-dependent transcription factor ATF-6 beta-like"
"LOC106588378",0.295635518011492,5.2056827421104,4.55161064208342,0.00012301268254975,0.00156072958518542,-0.509340651381931,"106588378","major histocompatibility complex class I-related gene protein-like"
"LOC106588382",0.578323145578887,2.9489409817397,6.21491239343741,1.79885366446661e-06,3.94374635446419e-05,4.23594663518717,"106588382","proteasome subunit beta type-7-like"
"LOC106588383",6.21667468471317,6.06228452473671,43.6149593726084,7.81117287488254e-25,1.12168442483313e-21,46.0409111821829,"106588383","uncharacterized LOC106588383"
"LOC106588384",5.33656425406196,0.270486441938016,8.58565309224726,7.16788824817724e-09,2.76156006751726e-07,10.0561547794814,"106588384","uncharacterized LOC106588384"
"LOC106588398",0.564346217554868,3.84091651452745,6.98885372336814,2.73993899350037e-07,7.41097197625544e-06,5.97931962672792,"106588398","proteasome subunit beta type-7-like"
"LOC106588399",0.74525698649855,5.13721061158513,9.71824054593858,6.62913175703544e-10,3.05287945289014e-08,11.8936441788927,"106588399","proteasome subunit beta type-6-A like protein-like"
"LOC106588400",0.940840288983996,4.01949703333927,11.8732700914807,1.10589710235156e-11,7.22098852329821e-10,16.3193615299262,"106588400","proteasome subunit beta type-8-like"
"LOC106588401",0.199511530962269,10.3869442377235,5.07300355302689,3.21814047327551e-05,0.000490910158530757,0.174061723887981,"106588401","class I histocompatibility antigen, F10 alpha chain-like"
"LOC106588403",0.422607703780054,4.10801220517695,6.17141919590938,2.00351186621034e-06,4.33230300323868e-05,3.81000638197223,"106588403","death domain-associated protein 6-like"
"LOC106588405",3.04416159740701,7.02822745017946,56.6362688345676,1.33624623055107e-27,6.03067013079561e-24,53.2727064534563,"106588405","E3 ubiquitin/ISG15 ligase TRIM25-like"
"LOC106588409",0.150462180838408,8.82381616694344,4.98895449232737,3.9928163142687e-05,0.000589719742872261,0.122830006439596,"106588409","tubulin beta chain"
"LOC106588411",-0.467230348706179,1.72733546180721,-4.06670232367756,0.000427440791446017,0.00443471575808294,-1.12900907749962,"106588411","transcription factor 19-like"
"LOC106588412",-0.220114393488485,4.85054842737362,-3.83936541343177,0.000762992081477425,0.00712516873722578,-2.33278716131322,"106588412","poliovirus receptor homolog"
"LOC106588416",0.210640621280463,5.72432877645015,3.37135722735575,0.00246901376764113,0.0182929369013411,-3.47889181219328,"106588416","ETS domain-containing transcription factor ERF-like"
"LOC106588422",0.196703953407584,5.54568050805716,3.3714428683203,0.00246849081668564,0.0182929369013411,-3.60819393027095,"106588422","chromodomain-helicase-DNA-binding protein 4-like"
"LOC106588429",-0.909950075225224,-0.224956400439469,-3.13798272301643,0.00437419414402002,0.0285044433576486,-2.55390375808308,"106588429","intermediate filament family orphan 1-like"
"LOC106588452",0.462613833471474,2.96403623784848,2.85047436775852,0.00869741861120078,0.04839183669691,-3.95004764441472,"106588452","germ cell-specific gene 1-like protein"
"LOC106588464",1.58435081533275,4.71490786537582,20.4588043808488,5.74832096864316e-17,9.31286954058332e-15,28.7518563107927,"106588464","E3 ubiquitin-protein ligase RNF19B-like"
"LOC106588467",-0.309824454865887,3.19619301431204,-3.93102129774916,0.000604354406632364,0.00591290319427985,-1.87117345226755,"106588467","zinc finger MYM-type protein 4-like"
"LOC106588470",-0.320431959289175,3.08201171099471,-3.34872593375598,0.00261104134675972,0.019121005615863,-3.13544246900415,"106588470","dyslexia-associated protein KIAA0319-like protein"
"LOC106588489",-0.969148197959468,-0.776573831091466,-3.77502919313839,0.00089817244661276,0.00812863805612224,-1.1340379474302,"106588489","signal-induced proliferation-associated 1-like protein 1"
"LOC106588491",0.356538271668446,2.62992214802854,2.87715878621048,0.00816744650587763,0.0460349634279547,-4.01722872028013,"106588491","prolyl endopeptidase-like"
"LOC106588502",-0.428018943772214,4.58845630399431,-7.44575881517461,9.33602107726813e-08,2.80898645593386e-06,6.73278490386661,"106588502","angiopoietin-1-like"
"LOC106588504",0.316375183580354,5.92017193098001,6.51188984074465,8.66643314926492e-07,2.0582282795475e-05,4.33456859615039,"106588504","exostosin-1b"
"LOC106588513",-0.310215636343603,1.89204638961854,-3.18272612258131,0.00392337794542391,0.0261430782214709,-3.36134771437813,"106588513","histone-lysine N-methyltransferase EHMT2-like"
"LOC106588520",-0.257035944538853,5.88088956798373,-4.6282283443783,0.000100988816867509,0.00130970390085318,-0.5194124466876,"106588520","sialidase-1-like"
"LOC106588584",1.69666079119775,2.87066231885957,15.1352155473143,5.63855324058588e-14,5.49793746841324e-12,21.9380341161175,"106588584","partitioning defective 6 homolog gamma-like"
"LOC106588591",-1.10712374651194,-0.190113797614939,-3.50179169272555,0.0017855511570307,0.0141695885840025,-1.6869238673474,"106588591","PQ-loop repeat-containing protein 1-like"
"LOC106588595",1.49894350105255,4.3640989323939,18.7725371607888,4.22644006614117e-16,5.78015993807496e-14,26.6628293926006,"106588595","poly [ADP-ribose] polymerase 10-like"
"LOC106588599",-0.678899772450317,0.736357702872383,-3.49620672724517,0.0018106062826607,0.0143360084415581,-2.15136923228049,"106588599","inositol 1,4,5-trisphosphate receptor-interacting protein-like"
"LOC106588616",-0.298733945122314,5.38194139816721,-4.74638777336317,7.45005190571233e-05,0.00101100532562399,-0.06920718462999,"106588616","membrane progestin receptor alpha-B-like"
"LOC106588617",-0.477933719836161,1.42244870933803,-3.37393259068343,0.00245333467944811,0.0182263762952106,-2.56314394686231,"106588617","RING finger protein 122-like"
"LOC106588618",-0.151355619799907,7.20959125832844,-3.63695274273532,0.00127261874633324,0.0107642761537242,-3.14932157211185,"106588618","SH3 domain-binding glutamic acid-rich-like protein 3"
"LOC106588626",-0.508660826506253,4.11623776720039,-6.68568035561425,5.67875154367096e-07,1.42383427593375e-05,5.1085192071106,"106588626","phosphatase and actin regulator 4A-like"
"LOC106588647",2.96524286457624,4.28294510851214,27.6311183196159,4.74969172475647e-20,1.38937278674543e-17,35.9793727282215,"106588647","cytosolic purine 5'-nucleotidase-like"
"LOC106588653",0.489042327907418,6.47329765356681,11.4765652370831,2.25709241488201e-11,1.38998174602246e-09,15.0260792575938,"106588653","cbp/p300-interacting transactivator 3-like"
"LOC106588656",2.43395156070649,-3.68530024955663,3.67770156098437,0.00114852876096718,0.00993274585723384,-0.798977774139398,"106588656","alpha-internexin-like"
"LOC106588662",-0.355533161517331,1.68298920887108,-2.94694590864524,0.00692264573321194,0.0404990004866499,-3.67803437586924,"106588662","metal regulatory transcription factor 1-like"
"LOC106588668",0.385800198862218,2.4041966052417,3.80047300671825,0.000842105764044879,0.00772243985419617,-1.80569165287517,"106588668","nuclear receptor subfamily 1 group D member 2-like"
"LOC106588674",-0.85704106152197,-0.127465086652932,-3.23564738620205,0.00344782269581596,0.0236482011737338,-2.48101593777669,"106588674","uncharacterized LOC106588674"
"LOC106588703",-0.341036113226331,1.64141901399789,-2.94096620183297,0.00702179269952078,0.0409178070638167,-3.71368846028213,"106588703","39S ribosomal protein L36, mitochondrial-like"
"LOC106588705",-0.218915439522811,3.80163206271487,-2.83919034145789,0.00893120058570606,0.0494140961302322,-4.4557378674418,"106588705","uncharacterized LOC106588705"
"LOC106588707",-1.21209949957324,5.24231564733104,-20.4454831984413,5.83624230337615e-17,9.37994399696243e-15,28.5851540459466,"106588707","serine/threonine-protein phosphatase 1 regulatory subunit 10-like"
"LOC106588713",2.24261999136924,1.77064491163771,19.8394490515301,1.17535365131767e-16,1.81130597816722e-14,28.1932619019442,"106588713","ADP-ribosylation factor-like protein 4A"
"LOC106588722",4.94142100795132,2.32187622980229,12.6530375769236,2.85620683831338e-12,2.09844852176736e-10,17.8251348439193,"106588722","receptor-transporting protein 3-like"
"LOC106588746",0.919632812945869,5.32763626418174,14.0158687673018,3.09362930062062e-13,2.69239495496437e-11,19.6766614807186,"106588746","uncharacterized LOC106588746"
"LOC106588751",-0.693748650459622,4.36535037729693,-10.1232189152807,2.94476287927406e-10,1.45588339408491e-08,12.8069830980633,"106588751","SH3 domain-binding protein 5-like"
"LOC106588757",2.57352624426639,-0.801747671215621,7.33127541625477,1.21963516221909e-07,3.57759647584265e-06,7.71451821964191,"106588757","E3 ubiquitin-protein ligase ZNRF2-like"
"LOC106588769",0.292742331868373,3.07533129397713,3.40248994313687,0.00228582563634688,0.0172553891286668,-2.99929588255507,"106588769","WW domain binding protein 1-like"
"LOC106588780",-0.517483310883019,1.13663615524103,-3.46108142206962,0.00197622001983299,0.0153548310050575,-2.33993884304867,"106588780","E3 ubiquitin-protein ligase TRIM71-like"
"LOC106588790",0.621197020395296,1.38434037635328,4.81535376927076,6.23853086294838e-05,0.000865938783050375,1.01795005073987,"106588790","cytosolic purine 5'-nucleotidase-like"
"LOC106588795",-0.487988198810791,2.78733918925866,-5.73020451971122,6.04081747139451e-06,0.000115198209730234,2.90484499922472,"106588795","transcription factor Sp4-like"
